1.599851442163480852e+00,8.557561081963134253e-01,1.157224563748020074e+00,1.443999512097389415e+00,1.002510379717599598e+00,8.927396744494834335e-01,8.729581383039357600e-01,9.077851082003234318e-01,1.314050505656492174e+00,1.051571928063658845e+00,1.134740532690001524e+00,1.222980216557443711e+00,1.383086509090750038e+00,1.192155190626281502e+00,1.239970092361593279e+00,1.297237006646842161e+00,1.235601628217335879e+00,1.303853155000360253e+00,1.481712589457981233e+00,1.412302252438099259e+00,1.544247839211838835e+00,1.519466549344940631e+00,1.830560776550527402e+00,1.809218038711679410e+00,1.875983421696077347e+00,2.240838536874081299e+00,0.000000000000000000e+00,2.560305243220961202e+00,2.177808254084946604e+00,1.707816934332928804e+00,1.551556065742825563e+00,1.238518814546901270e+00,8.143634230380882855e-01,8.295368259527448052e-01,7.420758849383639610e-01,1.128230643407241773e+00,6.083089406049639880e-01,6.822889929667810271e-01,9.108872248318057308e-01,7.351821769904635095e-01,6.482892847399311931e-01,6.114000175821058258e-01,8.369292509368297939e-01,7.150339359066190115e-01,5.957198132969434567e-01,6.796648491406321879e-01,7.113792623178387675e-01,8.332487671984621924e-01,7.340225114632248360e-01,6.900676095403994736e-01,6.964450293055152175e-01,5.876621706273198464e-01,5.556025900889609570e-01,6.175169423917877820e-01,5.909031892651526174e-01,6.083089406049639880e-01,4.833702039966639719e-01,7.162453578410638011e-01,7.113792623178387675e-01,7.610339813364325190e-01,8.124289232608886691e-01,6.730342702416191036e-01,1.099670634439236627e+00,1.367166786026089209e+00,6.822889929667810271e-01,5.055431829478553851e-01,5.035735900849509505e-01,2.025435944209697248e-01,3.621217265444470756e-02
1.895790748250444135e+00,1.060971411689840993e+00,1.405180498292766478e+00,1.771171933926889874e+00,1.287931486274753512e+00,1.098668801280091367e+00,1.029207271085786246e+00,1.113943352306836720e+00,1.445807192051260515e+00,1.199771071212447415e+00,1.307589044548519208e+00,1.362821088909326184e+00,1.449623709862527310e+00,1.306968623754572345e+00,1.386718622702215686e+00,1.400200002402936184e+00,1.363639226322838294e+00,1.438989242264792079e+00,1.591225964814683813e+00,1.485639142570401194e+00,1.605508034918772253e+00,1.512367254602086541e+00,1.835920223278170837e+00,1.813493964325459507e+00,1.887878118289316953e+00,2.095598858211714877e+00,2.560305243220961202e+00,0.000000000000000000e+00,2.831879043876607049e+00,1.880233483164230668e+00,1.706952666422020926e+00,1.509066095764435955e+00,9.038760405674428622e-01,8.771542528975437847e-01,7.222522929118007085e-01,1.541904680066644717e+00,8.065731786118365276e-01,8.837848317965569800e-01,1.278422204918508998e+00,1.016670064930544903e+00,8.229635948000059154e-01,7.466116387712453673e-01,9.371252403921137564e-01,8.566325857529420995e-01,6.887808101340832101e-01,6.756986619230308522e-01,7.718110723526245831e-01,1.043105880602345215e+00,8.531160120301050087e-01,8.951501958011316429e-01,8.911251949623002488e-01,8.870625415577928496e-01,7.966346560776568220e-01,9.767286575870118837e-01,9.514360732959863398e-01,1.006868927229403354e+00,7.126009072356198626e-01,8.678686915995034168e-01,1.003760148873306779e+00,1.158537293660057976e+00,1.032139723023320022e+00,1.017879799645627248e+00,1.626979724620181145e+00,1.906694111260768931e+00,8.771542528975437847e-01,6.004836030930073010e-01,7.027301532093256364e-01,1.153934187020695668e-01,6.248949277001541666e-03
2.230411895547490975e+00,1.375729862833243722e+00,1.727941821644336517e+00,2.180391859658595610e+00,1.543348119640198357e+00,1.424076378594576253e+00,1.316486946727806417e+00,1.529065648056497251e+00,1.857594672401743807e+00,1.534798381471962347e+00,1.574115181259407414e+00,1.582096315184716939e+00,1.469501857849470516e+00,1.437382867184578306e+00,1.565813610136466805e+00,1.677289485979819084e+00,1.632882560742795919e+00,1.617213133717696039e+00,1.916644637677863861e+00,1.584396783199552461e+00,1.634637879327313081e+00,1.629350495335357252e+00,1.985862352727479019e+00,1.957169878609893887e+00,2.023341940314341780e+00,2.134648217994807862e+00,2.177808254084946604e+00,2.831879043876607049e+00,0.000000000000000000e+00,2.543726228912230880e+00,1.972524806316637846e+00,1.736338754190405842e+00,1.215763963819632476e+00,1.208425776646924188e+00,1.112488428058662437e+00,1.824569121515424275e+00,1.127761895944678905e+00,1.170176651349654984e+00,1.711623866369308189e+00,1.387750814470102068e+00,1.089034319593451539e+00,9.327383901440000624e-01,1.140243809901070993e+00,1.168044617210645120e+00,9.457682018956200531e-01,9.591105529999407464e-01,1.048768209598480938e+00,1.113458918924869812e+00,9.604914587163263517e-01,1.013630902899601116e+00,1.132426758000849798e+00,1.275094261569581500e+00,1.030382628993720795e+00,1.313439253645801053e+00,1.139787857647219127e+00,1.139331426200158592e+00,9.162631756578158981e-01,1.162451842283162895e+00,1.324013902584670666e+00,1.474385200957468722e+00,1.402199059934388981e+00,1.180682593794000201e+00,1.740934505879554894e+00,2.299958674480459209e+00,1.269038934445543276e+00,7.281772754218049926e-01,7.802442398894874342e-01,2.103689319329263285e-01,5.877800055318610495e-02
1.693012858358554196e+00,1.144777196387279261e+00,9.342056026270072477e-01,9.320029209048888985e-01,7.599414160258597395e-01,8.441979475015942702e-01,7.823271910377799232e-01,1.062063977000413662e+00,1.685027384900875891e+00,1.151489764050346087e+00,1.022087529962838470e+00,1.123993590463987058e+00,9.981076463222950945e-01,1.119236757783829805e+00,1.276761420937044589e+00,1.531478917042255139e+00,1.273420677680015212e+00,1.226357037317056697e+00,1.095144073093986981e+00,1.124466420648855935e+00,1.133816501528855492e+00,1.317700060594525935e+00,1.726526411976818220e+00,1.537910304667624573e+00,1.570576777934188151e+00,1.696191722513905153e+00,1.707816934332928804e+00,1.880233483164230668e+00,2.543726228912230880e+00,0.000000000000000000e+00,2.562861549651825221e+00,1.782534937744397752e+00,1.072308518002721200e+00,1.149263749531096668e+00,7.844001996606452254e-01,1.156786103860294679e+00,5.925146734217320299e-01,5.827548361325757265e-01,7.064580257285687503e-01,6.353671733389998355e-01,7.138191253749378573e-01,5.811066577525025867e-01,9.528415582828626551e-01,8.504597683863649449e-01,6.159957692712548782e-01,7.039763362219245701e-01,7.150339359066190115e-01,6.730342702416191036e-01,6.716959194693568058e-01,5.710840325940392814e-01,7.454821336302754897e-01,7.477382139344996848e-01,5.941202001371503894e-01,4.792142442255062362e-01,4.729047703184989793e-01,4.283226376657584544e-01,4.956046604136756240e-01,7.966346560776568220e-01,6.553055032811875291e-01,7.728742172700864277e-01,1.030969117242072963e+00,5.642714304385625379e-01,6.848973760743092276e-01,1.001884143874551381e+00,9.942980211755299003e-01,4.578160995242758213e-01,2.817248404685945840e-01,9.564936050631239750e-02,5.324551195322504982e-02
1.623099404466506579e+00,1.162451842283162895e+00,8.927396744494834335e-01,8.829615244752913039e-01,7.089256146505672485e-01,7.511005105884523969e-01,7.281772754218049926e-01,9.479023314083059315e-01,1.391344288131790341e+00,1.113943352306836720e+00,9.421878478838765503e-01,9.846251384330457768e-01,9.625546192800997769e-01,1.039672704763951350e+00,1.169325093269171001e+00,1.516410814790122963e+00,1.049330403181069515e+00,9.923806031298080255e-01,9.800363238567545432e-01,8.405788058748635549e-01,9.312662040498462801e-01,1.115393418702069539e+00,1.639861664775503991e+00,1.485227489002231005e+00,1.454071208862750986e+00,1.512367254602086541e+00,1.551556065742825563e+00,1.706952666422020926e+00,1.972524806316637846e+00,2.562861549651825221e+00,0.000000000000000000e+00,2.538366065525805571e+00,1.482749339728088422e+00,1.610166225610531132e+00,1.092099940430267813e+00,1.053801943140044939e+00,5.727706152259748329e-01,5.322187715344809389e-01,6.874901866525887639e-01,5.075038837133832859e-01,6.051957051808209975e-01,5.133334273741071430e-01,8.678686915995034168e-01,6.594614630523452092e-01,5.556025900889609570e-01,6.114000175821058258e-01,6.265337607111629570e-01,6.580805573359596039e-01,6.539112982895821657e-01,5.485407356014740943e-01,6.622101714804962125e-01,6.339073585799570587e-01,3.733385136667024540e-01,3.706659238053756078e-01,3.429944972075172349e-01,3.786348534766509344e-01,4.792142442255062362e-01,7.936082014474689084e-01,6.083089406049639880e-01,7.027301532093256364e-01,4.812971953737987252e-01,3.041657095168397995e-01,5.266388941536442880e-01,7.397901192308170559e-01,5.989014720831326022e-01,4.091241756245512784e-01,2.882557076275523156e-01,9.056983497703738339e-02,1.848340569401313305e-02
1.765484982365655764e+00,1.074964761646461264e+00,8.191623059198570589e-01,9.312662040498462801e-01,7.234437737192194184e-01,7.976388056161101137e-01,7.269987279362623012e-01,8.886921662913011000e-01,1.358982602591647604e+00,1.370129426538998274e+00,9.334726159856644445e-01,9.542425094393248708e-01,9.062257008448021400e-01,1.114427245930049049e+00,1.316183138053714785e+00,1.270391877850947981e+00,9.800363238567545432e-01,8.468926478650083967e-01,9.753985049946648500e-01,6.770247529744237713e-01,8.172491112755765341e-01,1.021488915833738353e+00,1.817536628321432479e+00,1.452741734920745875e+00,1.449847169853000439e+00,1.295646765097418163e+00,1.238518814546901270e+00,1.509066095764435955e+00,1.736338754190405842e+00,1.782534937744397752e+00,2.538366065525805571e+00,0.000000000000000000e+00,1.411326857346669739e+00,1.495805676145985919e+00,9.773922092545277440e-01,1.175671448020668475e+00,6.716959194693568058e-01,6.280185296168541154e-01,7.126009072356198626e-01,6.783468072127190052e-01,5.925146734217320299e-01,6.525126030970174185e-01,8.704208702385753949e-01,7.150339359066190115e-01,5.659846258826827237e-01,5.777914166010256203e-01,6.861957162995898640e-01,7.340225114632248360e-01,6.250438982486520301e-01,6.454507486095305557e-01,7.222522929118007085e-01,6.770247529744237713e-01,3.812589973027997736e-01,4.188294841319292194e-01,3.915998306410186647e-01,4.578160995242758213e-01,4.283226376657584544e-01,5.449662752431759793e-01,5.989014720831326022e-01,6.205433970219754736e-01,6.425935377650496827e-01,4.376127134359887871e-01,7.533276666586115056e-01,9.981076463222950945e-01,7.374922594685375810e-01,4.750181296318981006e-01,3.195134013579943311e-01,4.764163443522658609e-02,1.848340569401313305e-02
1.052688366935309094e+00,4.895305127014824009e-01,5.247628891548890007e-01,6.004836030930073010e-01,4.643469666832335530e-01,5.449662752431759793e-01,5.209863916026327146e-01,5.322187715344809389e-01,6.220487520192925501e-01,4.578160995242758213e-01,4.236019989931741891e-01,5.171767664558674094e-01,5.642714304385625379e-01,6.511093886875792824e-01,5.642714304385625379e-01,5.693908745745942523e-01,5.761242572335626422e-01,5.642714304385625379e-01,4.833702039966639719e-01,5.538478625224103613e-01,5.133334273741071430e-01,5.710840325940392814e-01,6.730342702416191036e-01,7.781512503836436334e-01,8.477871785250380432e-01,7.976388056161101137e-01,8.143634230380882855e-01,9.038760405674428622e-01,1.215763963819632476e+00,1.072308518002721200e+00,1.482749339728088422e+00,1.411326857346669739e+00,0.000000000000000000e+00,1.704846541571989338e+00,1.027438248346939531e+00,1.124466420648855935e+00,6.280185296168541154e-01,6.730342702416191036e-01,8.036154295048660856e-01,5.285068302887636627e-01,6.083089406049639880e-01,5.876621706273198464e-01,9.910976052043806162e-01,7.052189536130203384e-01,5.395488102108823014e-01,6.608379918811484455e-01,6.324426203216831910e-01,7.409345058795547834e-01,6.294982396749019271e-01,6.353671733389998355e-01,5.608246307437828593e-01,4.259687322722812142e-01,4.115709115716386646e-01,3.514826074330362204e-01,3.542755076172063311e-01,3.401278565559140987e-01,3.864601909886075659e-01,6.608379918811484455e-01,6.497016257631890168e-01,6.411578522198952967e-01,3.225189114977195515e-01,2.750942615695814442e-01,6.004836030930073010e-01,7.150339359066190115e-01,3.401278565559140987e-01,3.255037650471818145e-01,2.180557605992172743e-01,1.848340569401313305e-02,0.000000000000000000e+00
1.198975659851086562e+00,6.083089406049639880e-01,5.228787452803376201e-01,6.382721639824070481e-01,5.075038837133832859e-01,6.926298263049998072e-01,5.590909179347822722e-01,7.039763362219245701e-01,8.378445188876112448e-01,5.876621706273198464e-01,4.915646826119355328e-01,6.020599913279623960e-01,5.608246307437828593e-01,7.621238049494929445e-01,5.941202001371503894e-01,6.497016257631890168e-01,6.368220975871743406e-01,6.368220975871743406e-01,5.556025900889609570e-01,5.520860163661237552e-01,5.449662752431759793e-01,5.228787452803376201e-01,7.864633602244185395e-01,8.738006108899560864e-01,8.513469892912582937e-01,7.749927311388138396e-01,8.295368259527448052e-01,8.771542528975437847e-01,1.208425776646924188e+00,1.149263749531096668e+00,1.610166225610531132e+00,1.495805676145985919e+00,1.704846541571989338e+00,0.000000000000000000e+00,1.663441437177517690e+00,1.251761617091151413e+00,6.796648491406321879e-01,7.544369762832019433e-01,8.239087409443187626e-01,6.440244928714984329e-01,8.104857679748865840e-01,6.382721639824070481e-01,9.471921195052990239e-01,8.414864226773078881e-01,5.303667666728875130e-01,6.861957162995898640e-01,6.635780292471773478e-01,7.599414160258597395e-01,6.114000175821058258e-01,5.573502563584810110e-01,6.635780292471773478e-01,4.976106431112742312e-01,5.075038837133832859e-01,3.941470196548985117e-01,3.195134013579943311e-01,3.372421683184259056e-01,4.140039402426378690e-01,5.556025900889609570e-01,6.220487520192925501e-01,6.676559416676167702e-01,4.489526391929707372e-01,4.017001575453444384e-01,6.454507486095305557e-01,8.495707312654553478e-01,5.285068302887636627e-01,4.534069806192207452e-01,2.717406195619936349e-01,6.424089625468829001e-02,0.000000000000000000e+00
1.066406958011195893e+00,5.228787452803376201e-01,5.285068302887636627e-01,6.511093886875792824e-01,5.909031892651526174e-01,6.235489071617007495e-01,4.140039402426378690e-01,5.113989275969075265e-01,5.625514500442887478e-01,4.353087585264245329e-01,4.915646826119355328e-01,5.973135563035006923e-01,5.827548361325757265e-01,7.316938491446421944e-01,7.150339359066190115e-01,6.309729252409077560e-01,6.220487520192925501e-01,6.835951427690645232e-01,5.573502563584810110e-01,4.874867701914961104e-01,4.956046604136756240e-01,5.573502563584810110e-01,6.663008875826507138e-01,7.664559554038541389e-01,8.143634230380882855e-01,6.635780292471773478e-01,7.420758849383639610e-01,7.222522929118007085e-01,1.112488428058662437e+00,7.844001996606452254e-01,1.092099940430267813e+00,9.773922092545277440e-01,1.027438248346939531e+00,1.663441437177517690e+00,0.000000000000000000e+00,1.729000359835851430e+00,9.429062839152134723e-01,8.239087409443187626e-01,1.022087529962838470e+00,8.248518346523928679e-01,8.644422873814060493e-01,6.649415923199257783e-01,9.618679875451296990e-01,8.313967623368687665e-01,6.822889929667810271e-01,6.977093518342747380e-01,7.599414160258597395e-01,7.771009609191457113e-01,6.977093518342747380e-01,6.809789030384634234e-01,7.039763362219245701e-01,6.511093886875792824e-01,5.693908745745942523e-01,3.941470196548985117e-01,4.329925157992436380e-01,4.511855206252627370e-01,4.707810766886433851e-01,8.854267788635337144e-01,8.075546354858142983e-01,9.230787476832736926e-01,4.643469666832335530e-01,3.812589973027997736e-01,6.663008875826507138e-01,8.618546264077640018e-01,5.094557723109053304e-01,4.212222972478195104e-01,2.750942615695814442e-01,4.196450154353603690e-02,2.447376938320059911e-02
1.825228499447819397e+00,1.030969117242072963e+00,1.115875700241807600e+00,1.344989946319165908e+00,9.686859373315980237e-01,1.125881830316374010e+00,9.542425094393248708e-01,1.077078120959860552e+00,1.234502611649645587e+00,1.014849121038919000e+00,1.044244267838434492e+00,1.183579280448231241e+00,1.102662341897147735e+00,1.107111612840313342e+00,9.767286575870118837e-01,1.309445006697490310e+00,1.346976268875706761e+00,1.036212172654444652e+00,1.102165152968314521e+00,8.886921662913011000e-01,1.032139723023320022e+00,1.092608779951749653e+00,1.259101980256894793e+00,1.175671448020668475e+00,1.353439521830865022e+00,1.443773022140807383e+00,1.128230643407241773e+00,1.541904680066644717e+00,1.824569121515424275e+00,1.156786103860294679e+00,1.053801943140044939e+00,1.175671448020668475e+00,1.124466420648855935e+00,1.251761617091151413e+00,1.729000359835851430e+00,0.000000000000000000e+00,2.193608491977673935e+00,1.992508694704812067e+00,2.101567773944409634e+00,1.824474842890956960e+00,1.739904693689179327e+00,1.637982537775005465e+00,1.910268571619067046e+00,2.029560212577704803e+00,1.801135157304333267e+00,1.715518910252832319e+00,1.840669652958534019e+00,1.786154510277608187e+00,1.581931528811310050e+00,1.686972861419407277e+00,1.944411142135693549e+00,1.744349683231367409e+00,1.448280529981855524e+00,1.721774783812674459e+00,1.867612646894099449e+00,1.794215181954243787e+00,1.505149978319906046e+00,1.923003603729127819e+00,1.865644606272043315e+00,2.055356168404828487e+00,1.572265327813649360e+00,1.560131975920875824e+00,1.980431556235225932e+00,2.184156306512679446e+00,1.886980899583324822e+00,1.901276646228475364e+00,1.797739092992586940e+00,1.303853155000360253e+00,1.156347200859924040e+00
1.030969117242072963e+00,5.520860163661237552e-01,5.811066577525025867e-01,7.477382139344996848e-01,6.594614630523452092e-01,5.777914166010256203e-01,4.556171354243376270e-01,5.431679518376130167e-01,5.794522005824901401e-01,5.133334273741071430e-01,4.976106431112742312e-01,5.957198132969434567e-01,5.827548361325757265e-01,6.809789030384634234e-01,4.895305127014824009e-01,6.368220975871743406e-01,7.014803840536184554e-01,6.511093886875792824e-01,5.744506733439964652e-01,5.055431829478553851e-01,5.467571828610569007e-01,5.190857562631985278e-01,7.002270080555212939e-01,6.861957162995898640e-01,7.499826348569519352e-01,8.846065812979304610e-01,6.083089406049639880e-01,8.065731786118365276e-01,1.127761895944678905e+00,5.925146734217320299e-01,5.727706152259748329e-01,6.716959194693568058e-01,6.280185296168541154e-01,6.796648491406321879e-01,9.429062839152134723e-01,2.193608491977673935e+00,0.000000000000000000e+00,1.807652659294356701e+00,1.740248235815388345e+00,1.507308211494753136e+00,1.469288287900783363e+00,1.337242168318425906e+00,1.499607402867349615e+00,1.538457160330943374e+00,1.335501506742124533e+00,1.213074825308851246e+00,1.295965279583204843e+00,1.218055760599217274e+00,1.189315328687214679e+00,1.367976785294594322e+00,1.324312284239762993e+00,1.101667394195311900e+00,9.275637563751442105e-01,9.556389559219142793e-01,1.035052507127206090e+00,9.666517674211447808e-01,8.378445188876112448e-01,1.097161704977954289e+00,1.142969516433408383e+00,1.230819006174340258e+00,1.077604857812669792e+00,7.874912766377869522e-01,1.162884622071745255e+00,1.344705442881606317e+00,1.122097104996576000e+00,1.178601638773280946e+00,6.796648491406321879e-01,4.115709115716386646e-01,2.580609222708011297e-01
9.312662040498462801e-01,5.693908745745942523e-01,6.175169423917877820e-01,9.479023314083059315e-01,7.686059324774132673e-01,6.454507486095305557e-01,5.247628891548890007e-01,5.247628891548890007e-01,6.235489071617007495e-01,4.665022787093683898e-01,5.152593484101455346e-01,5.094557723109053304e-01,5.843967831995525719e-01,4.956046604136756240e-01,5.322187715344809389e-01,5.843967831995525719e-01,5.892857032915335136e-01,6.083089406049639880e-01,6.250438982486520301e-01,5.811066577525025867e-01,6.159957692712548782e-01,5.608246307437828593e-01,6.913506074658267719e-01,6.861957162995898640e-01,7.466116387712453673e-01,8.133972502660677950e-01,6.822889929667810271e-01,8.837848317965569800e-01,1.170176651349654984e+00,5.827548361325757265e-01,5.322187715344809389e-01,6.280185296168541154e-01,6.730342702416191036e-01,7.544369762832019433e-01,8.239087409443187626e-01,1.992508694704812067e+00,1.807652659294356701e+00,0.000000000000000000e+00,2.028323660441394338e+00,1.479005398594213760e+00,1.463048626457952750e+00,1.315574882377391619e+00,1.418829484131929108e+00,1.377316811548737752e+00,1.261521454380307494e+00,1.257713347636880252e+00,1.185636576961911715e+00,1.159410247686443407e+00,1.062063977000413662e+00,1.080751933046855573e+00,1.168898687263484559e+00,1.013020509992510920e+00,9.713834272578287798e-01,9.230787476832736926e-01,9.356678749912942239e-01,9.414682214028959883e-01,7.966346560776568220e-01,1.044812344416362393e+00,1.237062670745522119e+00,1.188500517037501147e+00,1.129633857816679798e+00,8.513469892912582937e-01,1.228221765308114888e+00,1.529065648056497251e+00,8.951501958011316429e-01,8.046035857489320930e-01,5.113989275969075265e-01,2.683608789106130543e-01,1.056335814129132772e-01
1.306347315376926499e+00,6.939052882552423362e-01,9.429062839152134723e-01,1.400200002402936184e+00,8.771542528975437847e-01,7.113792623178387675e-01,5.973135563035006923e-01,6.635780292471773478e-01,6.730342702416191036e-01,5.860325458938115961e-01,6.309729252409077560e-01,7.138191253749378573e-01,6.205433970219754736e-01,7.138191253749378573e-01,6.309729252409077560e-01,7.946193648423311995e-01,8.450980400142568127e-01,7.566471310883188250e-01,1.001257003719502547e+00,6.690067809585755754e-01,7.454821336302754897e-01,7.222522929118007085e-01,8.870625415577928496e-01,8.601209135987635257e-01,9.385777316520560465e-01,8.927396744494834335e-01,9.108872248318057308e-01,1.278422204918508998e+00,1.711623866369308189e+00,7.064580257285687503e-01,6.874901866525887639e-01,7.126009072356198626e-01,8.036154295048660856e-01,8.239087409443187626e-01,1.022087529962838470e+00,2.101567773944409634e+00,1.740248235815388345e+00,2.028323660441394338e+00,0.000000000000000000e+00,2.040934689353160358e+00,1.835276892005452964e+00,1.707446744384187198e+00,1.682811924374818080e+00,1.632442620321683302e+00,1.497810732717164806e+00,1.483370203996663861e+00,1.456277994514936003e+00,1.431130585908068520e+00,1.372004274577637961e+00,1.341276784426798541e+00,1.348107244728157017e+00,1.316790543022521076e+00,1.283694433331499019e+00,1.926893950683788992e+00,1.453185345257480998e+00,1.436231807719603237e+00,1.229707804335107957e+00,1.365270891918669571e+00,1.655027020115567682e+00,1.777836430158256986e+00,1.210368931932926273e+00,1.295328016839511154e+00,1.880482196246471283e+00,2.051795445557992537e+00,9.826644376675177650e-01,8.276688898176255416e-01,6.580805573359596039e-01,2.717406195619936349e-01,1.739881339679168748e-01
1.083357186701761066e+00,6.036306783271931931e-01,6.716959194693568058e-01,9.930206835432463519e-01,7.174534100300319350e-01,6.067551125363422893e-01,5.322187715344809389e-01,4.421842765104722073e-01,5.957198132969434567e-01,4.833702039966639719e-01,6.144692493097824171e-01,6.294982396749019271e-01,5.843967831995525719e-01,6.511093886875792824e-01,5.431679518376130167e-01,6.482892847399311931e-01,7.002270080555212939e-01,5.909031892651526174e-01,7.566471310883188250e-01,5.485407356014740943e-01,5.892857032915335136e-01,6.083089406049639880e-01,6.566952468091931117e-01,6.822889929667810271e-01,7.696769428399388158e-01,7.915787842877685110e-01,7.351821769904635095e-01,1.016670064930544903e+00,1.387750814470102068e+00,6.353671733389998355e-01,5.075038837133832859e-01,6.783468072127190052e-01,5.285068302887636627e-01,6.440244928714984329e-01,8.248518346523928679e-01,1.824474842890956960e+00,1.507308211494753136e+00,1.479005398594213760e+00,2.040934689353160358e+00,0.000000000000000000e+00,1.794922255345300144e+00,1.514490004574049475e+00,1.561516182612683545e+00,1.526638894153644399e+00,1.356496967611164450e+00,1.358155637285790363e+00,1.350921865609618466e+00,1.300715175438594384e+00,1.219576933719750178e+00,1.188908113953298207e+00,1.225983129001318561e+00,1.123993590463987058e+00,1.084912870091444992e+00,1.182753625290986932e+00,1.070171763473900750e+00,1.074434811023163183e+00,9.535425987609985610e-01,1.109563875041345682e+00,1.164611441372251255e+00,1.234135653890674922e+00,1.159846067574400452e+00,8.704208702385753949e-01,1.257713347636880252e+00,1.512560661188183664e+00,9.800363238567545432e-01,9.030899869919435385e-01,5.075038837133832859e-01,3.195134013579943311e-01,1.479226435289895392e-01
1.035632726962211203e+00,5.625514500442887478e-01,5.710840325940392814e-01,7.174534100300319350e-01,5.659846258826827237e-01,6.951770153188796542e-01,5.608246307437828593e-01,6.159957692712548782e-01,6.525126030970174185e-01,5.395488102108823014e-01,6.553055032811875291e-01,7.386427090999700962e-01,6.440244928714984329e-01,7.113792623178387675e-01,6.324426203216831910e-01,6.425935377650496827e-01,6.887808101340832101e-01,6.324426203216831910e-01,6.539112982895821657e-01,5.340629122328512945e-01,6.703534315938476373e-01,6.309729252409077560e-01,6.382721639824070481e-01,6.324426203216831910e-01,7.895398393130561576e-01,8.513469892912582937e-01,6.482892847399311931e-01,8.229635948000059154e-01,1.089034319593451539e+00,7.138191253749378573e-01,6.051957051808209975e-01,5.925146734217320299e-01,6.083089406049639880e-01,8.104857679748865840e-01,8.644422873814060493e-01,1.739904693689179327e+00,1.469288287900783363e+00,1.463048626457952750e+00,1.835276892005452964e+00,1.794922255345300144e+00,0.000000000000000000e+00,2.012592723934799821e+00,1.785845440534826079e+00,1.735529473675827106e+00,1.596358012503492185e+00,1.565813610136466805e+00,1.555602590088960957e+00,1.393129936094248844e+00,1.361180175816514959e+00,1.387750814470102068e+00,1.425023586127968311e+00,1.271740619561993579e+00,1.242858179360093906e+00,1.231927372106179419e+00,1.257017362741287281e+00,1.386976900724637973e+00,1.233032916568870041e+00,1.209204082378353640e+00,1.317700060594525935e+00,1.346693064117119754e+00,1.208425776646924188e+00,8.583802520224622645e-01,1.165042075499655105e+00,1.371736934167901323e+00,8.895046912839731368e-01,8.323237519778279303e-01,5.503169936272771512e-01,3.570505616719784059e-01,2.103689319329263285e-01
8.114584323946811839e-01,4.792142442255062362e-01,5.171767664558674094e-01,6.482892847399311931e-01,4.792142442255062362e-01,5.556025900889609570e-01,4.421842765104722073e-01,5.055431829478553851e-01,5.892857032915335136e-01,4.600039856724513210e-01,5.015950241028630519e-01,6.036306783271931931e-01,5.358992552728485403e-01,6.159957692712548782e-01,5.761242572335626422e-01,6.175169423917877820e-01,6.482892847399311931e-01,5.556025900889609570e-01,5.710840325940392814e-01,5.676910896966999021e-01,5.876621706273198464e-01,5.625514500442887478e-01,5.485407356014740943e-01,5.228787452803376201e-01,6.382721639824070481e-01,6.397174048565880122e-01,6.114000175821058258e-01,7.466116387712453673e-01,9.327383901440000624e-01,5.811066577525025867e-01,5.133334273741071430e-01,6.525126030970174185e-01,5.876621706273198464e-01,6.382721639824070481e-01,6.649415923199257783e-01,1.637982537775005465e+00,1.337242168318425906e+00,1.315574882377391619e+00,1.707446744384187198e+00,1.514490004574049475e+00,2.012592723934799821e+00,0.000000000000000000e+00,2.011000104868002403e+00,1.783779335392069676e+00,1.529995416088566040e+00,1.488714169450022551e+00,1.474807255880776102e+00,1.407649490058545672e+00,1.338398745518368127e+00,1.317093927234581408e+00,1.368785276651706129e+00,1.193769670113464576e+00,1.115393418702069539e+00,1.097161704977954289e+00,1.006248949277001481e+00,1.064783425346982337e+00,1.001884143874551381e+00,1.089034319593451539e+00,1.134278762862443335e+00,1.181926397456302569e+00,9.556389559219142793e-01,8.313967623368687665e-01,1.080751933046855573e+00,1.176091259055681348e+00,8.201157519271796703e-01,8.095109202436763240e-01,4.915646826119355328e-01,5.710840325940392814e-01,3.838673804103279741e-01
